wav_filename,base_name,phoneme_combination,phoneme_xmin,phoneme_xmax,word,word_xmin,word_xmax,feature_name,word_feature_values,phoneme_combo_feature_values,middle_phoneme_avg
8463_294828_000054_000002.wav,8463_294828_000054_000002,i_t͡ʃ_t,1.96,2.22,reached,1.87,2.22,TTCD,"[-0.1915196370747137, -0.1699488931219479, -0.15067055290973483, -0.1363714639387452, -0.1282534425502193, -0.12616823639780164, -0.12901646898330107, -0.1354163882018667, -0.14414385421059647, -0.15449617723710254, -0.16644252888490513, -0.18064073736917985, -0.1979780855298153, -0.21857094829556778, -0.24138913288362232, -0.26450222653712185, -0.28547814150225587, -0.3021535504264182, -0.31301087000484307, -0.3174100826486326, -0.3156290354777598, -0.3087878097799241, -0.2986806747268291, -0.28738625698186937, -0.2769768809444113, -0.26908636422372956, -0.2647022698038847, -0.26399278922148195, -0.26627041259968404, -0.2700732924530661, -0.2733921094205675, -0.2742110556528034, -0.2709435786336686, -0.262991710063513, -0.2509682134089343, -0.23664664188865148]","[-0.15449617723710254, -0.16644252888490513, -0.18064073736917985, -0.1979780855298153, -0.21857094829556778, -0.24138913288362232, -0.26450222653712185, -0.28547814150225587, -0.3021535504264182, -0.31301087000484307, -0.3174100826486326, -0.3156290354777598, -0.3087878097799241, -0.2986806747268291, -0.28738625698186937, -0.2769768809444113, -0.26908636422372956, -0.2647022698038847, -0.26399278922148195, -0.26627041259968404, -0.2700732924530661, -0.2733921094205675, -0.2742110556528034, -0.2709435786336686, -0.262991710063513, -0.2509682134089343, -0.23664664188865148]",-0.287682314193793
1580_141084_000074_000000.wav,1580_141084_000074_000000,ɪ_s_t,0.94,1.15,gilchrist,0.61,1.15,LA,"[0.02727584395945938, 0.03641334845972464, 0.04445828615847322, 0.051509081235867955, 0.0574105230306496, 0.06184896953787213, 0.06439913091849173, 0.06455866655611521, 0.06183545330893784, 0.055945187783279414, 0.04693540106921113, 0.035266281903445836, 0.021712496626403913, 0.0070337286863371784, -0.008204668387936286, -0.023746686148658443, -0.03957379819719046, -0.05567909586319382, -0.07188759463817347, -0.08772893121081732, -0.10259465649065057, -0.11623184942665282, -0.12874970238925154, -0.1401692310803545, -0.15013056555169993, -0.15776408171674486, -0.16177704748583321, -0.16085753903097394, -0.15400580241712114, -0.14094055061037705, -0.12224428193948497, -0.09927701490083565, -0.07397221077005739, -0.048357804122275534, -0.024451031628603483, -0.004286862115955251, 0.010222074817379584, 0.017834055748095646, 0.01817380866757292, 0.011718176968525139, -0.00035599397511027614, -0.01651440543956323, -0.035228824562930916, -0.05553478440768836, -0.07721190513974455, -0.10069716272117542, -0.12682231696493498, -0.15633093899445433, -0.18951503365500114, -0.22589292966964736, -0.2639434791319317, -0.3009623409036683, -0.3333310096059721, -0.3575150402703534]","[-0.048357804122275534, -0.024451031628603483, -0.004286862115955251, 0.010222074817379584, 0.017834055748095646, 0.01817380866757292, 0.011718176968525139, -0.00035599397511027614, -0.01651440543956323, -0.035228824562930916, -0.05553478440768836, -0.07721190513974455, -0.10069716272117542, -0.12682231696493498, -0.15633093899445433, -0.18951503365500114, -0.22589292966964736, -0.2639434791319317, -0.3009623409036683, -0.3333310096059721, -0.3575150402703534]",-0.08424570731784481
1580_141084_000074_000000.wav,1580_141084_000074_000000,ɪ_s_t,0.94,1.15,gilchrist,0.61,1.15,LP,"[-0.1011853791193217, -0.09243802034042028, -0.08249789923247915, -0.07132727287903673, -0.058704158816524445, -0.04426290352159044, -0.027583642898203163, -0.008371849372723858, 0.013378881635654772, 0.03721034615438009, 0.06208477112930476, 0.08638981222129903, 0.10818521055827941, 0.12587719006078846, 0.13848838291452567, 0.1457064385551886, 0.14785419557622997, 0.14581979347001456, 0.14085164896608948, 0.13411787093733624, 0.12651624139259976, 0.11860029006126982, 0.1106645408706414, 0.10291994935420586, 0.09551352120747138, 0.08836620877061879, 0.0811577678197977, 0.07346851468250223, 0.0648640959461675, 0.05497108970942953, 0.04356074939428225, 0.030683188432930598, 0.016650717033156674, 0.0018648173073735118, -0.013188528608581291, -0.027823195143965453, -0.04111346289683508, -0.05201427983330896, -0.0594767715121207, -0.06268094127178794, -0.06116062660943197, -0.05491536265926088, -0.044355628161686964, -0.03008317232789986, -0.012750140333684634, 0.007070986227672001, 0.028781339100136902, 0.051485382625898725, 0.07386628324160593, 0.09431813240392482, 0.11112271089621727, 0.12285820061233778, 0.1286754096872445, 0.12860384239324313]","[0.0018648173073735118, -0.013188528608581291, -0.027823195143965453, -0.04111346289683508, -0.05201427983330896, -0.0594767715121207, -0.06268094127178794, -0.06116062660943197, -0.05491536265926088, -0.044355628161686964, -0.03008317232789986, -0.012750140333684634, 0.007070986227672001, 0.028781339100136902, 0.051485382625898725, 0.07386628324160593, 0.09431813240392482, 0.11112271089621727, 0.12285820061233778, 0.1286754096872445, 0.12860384239324313]",-0.004673437655183416
1580_141084_000074_000000.wav,1580_141084_000074_000000,ɪ_s_t,0.94,1.15,gilchrist,0.61,1.15,TBCL,"[-0.30091497058989913, -0.2993927753041078, -0.2958105303937279, -0.28912879701159183, -0.277667687621583, -0.2593861114459293, -0.23235739423226842, -0.19567193464080576, -0.15020627776474466, -0.0993446857391496, -0.048443914934240606, -0.0026511449611111154, 0.03414391647133544, 0.0598089775472704, 0.07396326197017242, 0.07772181625352065, 0.07321063369983793, 0.06273333576709457, 0.04837515527431004, 0.03177966737522759, 0.014107992887152206, -0.00401553114336225, -0.022369614509929914, -0.04089314310435765, -0.059487841953263565, -0.0778797258351739, -0.0956141246197735, -0.11221731079570928, -0.1271043999636618, -0.13929313458125542, -0.14746818707144302, -0.15051192410619896, -0.14782840277488715, -0.1395849947516169, -0.12666082044665744, -0.11028345551647573, -0.09174855862342966, -0.07208352253354966, -0.051971054556517904, -0.03181169178272235, -0.011879974177726394, 0.007478474109526441, 0.025727562943742174, 0.04214411025750265, 0.05583109610629429, 0.06582718095077851, 0.07139480236603611, 0.07259356802122849, 0.07040034188919152, 0.06636526817937456, 0.062235334809246694, 0.0593707522048938, 0.05858713709404077, 0.06026501052657774]","[-0.1395849947516169, -0.12666082044665744, -0.11028345551647573, -0.09174855862342966, -0.07208352253354966, -0.051971054556517904, -0.03181169178272235, -0.011879974177726394, 0.007478474109526441, 0.025727562943742174, 0.04214411025750265, 0.05583109610629429, 0.06582718095077851, 0.07139480236603611, 0.07259356802122849, 0.07040034188919152, 0.06636526817937456, 0.062235334809246694, 0.0593707522048938, 0.05858713709404077, 0.06026501052657774]",0.044390795829619314
1580_141084_000074_000000.wav,1580_141084_000074_000000,ɪ_s_t,0.94,1.15,gilchrist,0.61,1.15,TBCD,"[-0.2996240782795245, -0.3107714537994511, -0.3163073905432364, -0.31477112437693366, -0.304545132539284, -0.28456435012788345, -0.2548937373536421, -0.2172846783341902, -0.17547134644643006, -0.1349879791835423, -0.10238402643445745, -0.0831966092382275, -0.08075148452134079, -0.0951640323511741, -0.12338731559757699, -0.16029192460465477, -0.1998991296906824, -0.23734587605985874, -0.269535153070111, -0.29503579335441193, -0.31364237541291906, -0.32578017268221565, -0.33208430959581486, -0.3331147171417216, -0.32933399829033866, -0.3212816756113189, -0.3095513532661122, -0.29450673580807285, -0.2762143962121886, -0.2545516655471384, -0.2293122063731775, -0.2003208229356733, -0.16768355253334521, -0.13218655881071809, -0.0953101322248602, -0.058763038035061145, -0.024146604980073344, 0.007446419848514255, 0.03545666105431523, 0.059636935855146705, 0.07990745515674895, 0.09632141068287396, 0.10900369517032373, 0.11805821101623655, 0.12351098684253273, 0.12527834019292927, 0.12330299135652381, 0.11786408679799386, 0.10964679643025768, 0.0995358992356554, 0.08843450575596977, 0.0770071822987055, 0.06576048597535429, 0.05537874656359724]","[-0.13218655881071809, -0.0953101322248602, -0.058763038035061145, -0.024146604980073344, 0.007446419848514255, 0.03545666105431523, 0.059636935855146705, 0.07990745515674895, 0.09632141068287396, 0.10900369517032373, 0.11805821101623655, 0.12351098684253273, 0.12527834019292927, 0.12330299135652381, 0.11786408679799386, 0.10964679643025768, 0.0995358992356554, 0.08843450575596977, 0.0770071822987055, 0.06576048597535429, 0.05537874656359724]",0.11143266373849116
1580_141084_000074_000000.wav,1580_141084_000074_000000,ɪ_s_t,0.94,1.15,gilchrist,0.61,1.15,TTCL,"[0.01602434928804013, -0.0056629783107943095, -0.02760012947589623, -0.048609776176242715, -0.06801425291993389, -0.0853902896471206, -0.10049054777764821, -0.11338510573916918, -0.12433637982231209, -0.1334028233259338, -0.14028350104428147, -0.14440118746558628, -0.14508578051042728, -0.1419217954591265, -0.1348456927777932, -0.12403997817459722, -0.10987688430143717, -0.09289142296497267, -0.07371296668087671, -0.05289321070788135, -0.03073518949450662, -0.007062273614022775, 0.018788208392846457, 0.0477253363915532, 0.08036063851052158, 0.1160670337015527, 0.15264273569107203, 0.18666545092946574, 0.214215360091846, 0.23235586891117577, 0.23971685724497677, 0.23651532021566374, 0.22421467600802703, 0.2048069216752492, 0.18057883408859216, 0.1541301903558815, 0.12834554501518972, 0.10600843743496847, 0.08936414698074795, 0.0793100885691881, 0.07536119572192446, 0.07628363983759393, 0.08068744357057944, 0.08770826934727473, 0.09710002381673279, 0.10883922061101138, 0.12272677724781006, 0.13800201063247283, 0.15322244234562712, 0.16650430152918863, 0.1757756626960931, 0.17926067683243313, 0.175748276056524, 0.16485039257679485]","[0.2048069216752492, 0.18057883408859216, 0.1541301903558815, 0.12834554501518972, 0.10600843743496847, 0.08936414698074795, 0.0793100885691881, 0.07536119572192446, 0.07628363983759393, 0.08068744357057944, 0.08770826934727473, 0.09710002381673279, 0.10883922061101138, 0.12272677724781006, 0.13800201063247283, 0.15322244234562712, 0.16650430152918863, 0.1757756626960931, 0.17926067683243313, 0.175748276056524, 0.16485039257679485]",0.10443678034789185
1580_141084_000074_000000.wav,1580_141084_000074_000000,ɪ_s_t,0.94,1.15,gilchrist,0.61,1.15,TTCD,"[-0.3202568605300321, -0.31050542540627457, -0.29793022177639117, -0.2819345615906666, -0.26124812358832306, -0.2343291899466317, -0.19977608210101552, -0.1569204588002675, -0.10634500698098753, -0.050390195685150296, 0.006980738126151589, 0.061235377722238714, 0.10800124670500652, 0.1439924774683344, 0.16740166164052894, 0.17813943110926272, 0.17758683284853247, 0.16787865047630685, 0.15144525526661468, 0.13057055705155451, 0.10718145856629652, 0.08260106042687475, 0.05767543150944121, 0.033111369545679635, 0.009678078283524686, -0.011818104829437175, -0.030637463269755135, -0.04638278622408659, -0.05899794637106714, -0.06853687862322287, -0.07518371422850549, -0.07951699401890096, -0.08260374719799177, -0.0858511884040077, -0.09074693187603584, -0.09832665054181626, -0.10893313185646282, -0.12214967796561901, -0.13694045630268364, -0.15204359384471225, -0.1662345798892443, -0.17860350003150455, -0.1886771832977927, -0.19649178774963305, -0.20244962806129724, -0.20696020127599185, -0.21013757977817094, -0.21151411004761894, -0.21012079383653498, -0.20498805875673168, -0.19551062112726642, -0.18178184388365895, -0.16472845312348866, -0.14603036823974136]","[-0.0858511884040077, -0.09074693187603584, -0.09832665054181626, -0.10893313185646282, -0.12214967796561901, -0.13694045630268364, -0.15204359384471225, -0.1662345798892443, -0.17860350003150455, -0.1886771832977927, -0.19649178774963305, -0.20244962806129724, -0.20696020127599185, -0.21013757977817094, -0.21151411004761894, -0.21012079383653498, -0.20498805875673168, -0.19551062112726642, -0.18178184388365895, -0.16472845312348866, -0.14603036823974136]",-0.1967988182186432
237_134493_000021_000004.wav,237_134493_000021_000004,i_t͡ʃ_t,2.84,3.09,reached,2.79,3.09,LA,"[-0.3711886708873296, -0.3786499667996877, -0.3705744241074951, -0.3477390573661683, -0.3120863047512634, -0.2661939499147531, -0.21320684222990247, -0.15692312977916303, -0.10165713052885965, -0.05142717778553697, -0.009599418615051411, 0.021483948724949433, 0.04075017599390401, 0.04878890357322226, 0.04772800135810598, 0.0405252798637801, 0.03033177072653751, 0.019590740922738853, 0.009740533470569971, 0.0012369573563411514, -0.0062106823275961025, -0.013251692015809462, -0.020567262180302547, -0.028536789771124334, -0.037241527110800525, -0.04675992014174797, -0.057165883070641826, -0.06822064765731438, -0.07931136904248309, -0.08966698212829602, -0.09871954964871052]","[-0.2661939499147531, -0.21320684222990247, -0.15692312977916303, -0.10165713052885965, -0.05142717778553697, -0.009599418615051411, 0.021483948724949433, 0.04075017599390401, 0.04878890357322226, 0.04772800135810598, 0.0405252798637801, 0.03033177072653751, 0.019590740922738853, 0.009740533470569971, 0.0012369573563411514, -0.0062106823275961025, -0.013251692015809462, -0.020567262180302547, -0.028536789771124334, -0.037241527110800525, -0.04675992014174797, -0.057165883070641826, -0.06822064765731438, -0.07931136904248309, -0.08966698212829602, -0.09871954964871052]",-0.0046493264734012146
237_134493_000021_000004.wav,237_134493_000021_000004,i_t͡ʃ_t,2.84,3.09,reached,2.79,3.09,LP,"[0.05587410587473698, 0.038268718593038674, 0.020175750994301526, 0.0023572011266511286, -0.014542374447084222, -0.03040401715597168, -0.04557115905877632, -0.060331222862345796, -0.07459273658820326, -0.08773315872252893, -0.09861372015873918, -0.10583554265604403, -0.10809546701690613, -0.10479878152697203, -0.09623396300026008, -0.08337555360397139, -0.0676446599554561, -0.05051731445836147, -0.03340372437708691, -0.01762490728887433, -0.004386720117065725, 0.005406461234738615, 0.011219171088205863, 0.012939894267746516, 0.010907198940793734, 0.0059195598567485935, -0.0008658782664456421, -0.008238377079625717, -0.015122247647440754, -0.02078868951164351, -0.024940634349691522]","[-0.03040401715597168, -0.04557115905877632, -0.060331222862345796, -0.07459273658820326, -0.08773315872252893, -0.09861372015873918, -0.10583554265604403, -0.10809546701690613, -0.10479878152697203, -0.09623396300026008, -0.08337555360397139, -0.0676446599554561, -0.05051731445836147, -0.03340372437708691, -0.01762490728887433, -0.004386720117065725, 0.005406461234738615, 0.011219171088205863, 0.012939894267746516, 0.010907198940793734, 0.0059195598567485935, -0.0008658782664456421, -0.008238377079625717, -0.015122247647440754, -0.02078868951164351, -0.024940634349691522]",-0.019141872219325694
237_134493_000021_000004.wav,237_134493_000021_000004,i_t͡ʃ_t,2.84,3.09,reached,2.79,3.09,TBCL,"[-0.31369396849297093, -0.32220035736828784, -0.33180605763433363, -0.34124941444091644, -0.3496466310552942, -0.3564773809584524, -0.36154744639487396, -0.3649919434015902, -0.3672309201575449, -0.36886244677834834, -0.3705085766996309, -0.3725470323936226, -0.37495712848204915, -0.3772392278552901, -0.3785093149479769, -0.37782580542591754, -0.374340602049809, -0.36738285515992936, -0.35652125077392016, -0.34168345961389307, -0.323113174225367, -0.3011747025878135, -0.27622934364010365, -0.2485435364975553, -0.21826469659983333, -0.18543349101142856, -0.15019219379238596, -0.11317799073042178, -0.0756775717542245, -0.03946191096101429, -0.006444863294201978]","[-0.3564773809584524, -0.36154744639487396, -0.3649919434015902, -0.3672309201575449, -0.36886244677834834, -0.3705085766996309, -0.3725470323936226, -0.37495712848204915, -0.3772392278552901, -0.3785093149479769, -0.37782580542591754, -0.374340602049809, -0.36738285515992936, -0.35652125077392016, -0.34168345961389307, -0.323113174225367, -0.3011747025878135, -0.27622934364010365, -0.2485435364975553, -0.21826469659983333, -0.18543349101142856, -0.15019219379238596, -0.11317799073042178, -0.0756775717542245, -0.03946191096101429, -0.006444863294201978]",-0.3064102652350519
